32.574 318.4 4.001 
32.574 318.4 1.999 
32.574 318.4 1.997 
27.001 329.997 2.0 
27.0 330.0 3.0 
27.0 330.0 1.996 
27.0 330.0 1.997 
25.0 98.303 2.0 
25.0 98.3 14.555 
25.0 98.3 14.555 
23.464 98.267 14.555 
23.464 98.267 14.555 
21.928 98.234 14.555 
21.928 98.234 14.555 
21.266 99.242 14.555 
21.266 99.242 1.998 
21.266 99.242 1.999 
38.118 18.402 2.001 
38.119 18.398 5.742 
38.119 18.398 5.24 
38.119 18.398 5.042 
38.119 18.398 1.997 
38.119 18.398 1.998 
21.266 99.239 2.0 
21.265 99.241 14.555 
21.265 99.241 14.555 
21.212 99.226 14.555 
21.212 99.226 1.999 
21.212 99.226 2.0 
24.997 98.3 2.0 
25.0 98.3 14.555 
25.0 98.3 14.555 
23.803 97.563 14.555 
23.803 97.563 14.555 
22.606 96.826 14.555 
22.606 96.826 14.555 
21.596 97.918 14.555 
21.596 97.918 14.555 
21.218 98.382 14.555 
21.218 98.382 1.997 
21.218 98.382 1.998 
38.13 17.558 2.001 
38.131 17.554 5.758 
38.131 17.554 5.257 
38.131 17.554 5.058 
38.131 17.554 1.997 
38.131 17.554 1.998 
21.218 98.38 2.0 
21.218 98.381 14.555 
21.218 98.381 14.555 
21.226 98.386 14.555 
21.226 98.386 2.0 
21.226 98.386 2.0 
24.996 98.3 2.0 
25.0 98.3 14.555 
25.0 98.3 14.555 
23.66 98.188 14.555 
23.66 98.188 14.555 
22.32 98.076 14.555 
22.32 98.076 14.555 
21.234 97.561 14.555 
21.234 97.561 14.555 
22.079 98.197 14.555 
22.079 98.197 1.996 
22.079 98.197 1.997 
38.974 17.358 2.001 
38.974 17.358 5.765 
38.974 17.358 5.264 
38.974 17.358 5.064 
38.974 17.358 2.0 
38.974 17.358 2.0 
22.078 98.195 2.0 
22.078 98.196 14.555 
22.078 98.196 14.555 
22.08 98.187 14.555 
22.08 98.187 1.999 
22.08 98.187 1.999 
32.574 318.4 2.0 
32.574 318.4 4.001 
32.574 318.4 2.0 
32.574 318.4 2.0 
223.008 98.236 2.001 
223.01 98.235 16.047 
223.01 98.235 15.118 
223.01 98.235 15.118 
222.812 98.03 15.118 
222.812 98.03 2.001 
222.812 98.03 2.002 
407.197 247.209 2.0 
407.2 247.212 23.66 
407.2 247.212 1.996 
407.2 247.212 1.997 
443.006 249.599 2.0 
454.855 250.414 39.885 
454.855 250.414 40.984 
454.855 250.414 39.884 
454.855 250.414 13.134 
454.855 250.414 12.921 
275.204 101.017 2.0 
273.009 99.037 31.282 
273.009 99.037 32.231 
273.009 99.037 30.981 
273.009 99.037 5.002 
273.009 99.037 4.886 
225.05 96.244 2.0 
225.045 96.244 14.616 
225.045 96.244 14.613 
225.045 96.244 14.613 
220.581 100.272 14.614 
220.581 100.272 2.001 
220.581 100.272 2.001 
252.735 218.956 2.0 
252.736 218.959 23.49 
252.736 218.959 2.003 
252.736 218.959 2.003 
289.542 218.446 2.0 
301.37 218.276 40.513 
301.37 218.276 41.013 
301.37 218.276 39.013 
301.37 218.276 2.0 
301.37 218.276 2.0 
41.025 247.287 2.0 
41.025 247.286 26.284 
41.025 247.286 2.003 
41.025 247.286 2.003 
67.652 245.698 2.0 
69.533 245.579 29.678 
69.533 245.579 4.61 
69.533 245.579 4.473 
239.706 17.129 0.627 
239.707 17.128 0.626 
239.707 17.128 4.836 
239.707 17.128 5.626 
239.707 17.128 5.324 
239.707 17.128 4.836 
239.707 17.128 2.003 
239.707 17.128 2.003 
270.242 93.374 2.0 
271.83 97.554 30.42 
271.83 97.554 33.922 
271.83 97.554 29.42 
271.83 97.554 3.644 
271.83 97.554 3.569 
223.035 97.951 2.0 
223.032 97.951 14.616 
223.032 97.951 14.616 
312.621 98.23 14.616 
312.621 98.23 15.93 
312.621 98.23 1.999 
312.621 98.23 2.0 
413.115 247.112 2.0 
413.118 247.114 23.66 
413.118 247.114 2.002 
413.118 247.114 2.003 
451.164 249.75 2.0 
461.063 250.462 39.885 
461.063 250.462 40.984 
461.063 250.462 39.884 
461.063 250.462 13.894 
461.063 250.462 13.64 
366.067 104.633 2.0 
362.656 99.003 31.021 
362.656 99.003 31.969 
362.656 99.003 30.719 
362.656 99.003 4.849 
362.656 99.003 4.701 
314.73 96.004 2.0 
314.727 96.004 14.681 
314.727 96.004 14.68 
314.727 96.004 14.68 
310.227 100.271 14.68 
310.227 100.271 2.001 
310.227 100.271 2.001 
257.414 218.751 2.0 
257.412 218.753 23.49 
257.412 218.753 2.003 
257.412 218.753 2.003 
295.544 218.433 2.0 
306.374 218.339 40.514 
306.374 218.339 41.014 
306.374 218.339 39.014 
306.374 218.339 2.0 
306.374 218.339 2.0 
41.025 247.286 2.0 
41.025 247.286 26.284 
41.025 247.286 2.002 
41.025 247.286 2.002 
67.791 245.686 2.0 
69.528 245.578 29.678 
69.528 245.578 3.464 
69.528 245.578 3.335 
329.354 17.131 0.691 
329.357 17.13 0.69 
329.357 17.13 4.9 
329.357 17.13 5.69 
329.357 17.13 5.39 
329.357 17.13 4.9 
329.357 17.13 2.003 
329.357 17.13 2.003 
360.305 94.441 2.0 
361.487 97.563 30.484 
361.487 97.563 33.986 
361.487 97.563 29.483 
361.487 97.563 3.306 
361.487 97.563 3.224 
312.692 97.96 2.0 
312.689 97.96 14.68 
312.689 97.96 1.998 
312.689 97.96 1.998 
222.8 98.194 2.0 
222.797 98.194 14.618 
222.797 98.194 1.999 
222.797 98.194 2.0 
271.016 99.006 2.0 
273.28 99.045 30.893 
273.28 99.045 32.291 
273.28 99.045 30.891 
273.28 99.045 5.378 
273.28 99.045 5.231 
189.249 231.534 2.0 
177.592 250.6 39.631 
177.592 250.6 39.93 
177.592 250.6 39.33 
177.592 250.599 11.221 
177.592 250.6 10.987 
222.81 98.038 2.001 
222.811 98.034 15.117 
222.811 98.034 1.995 
222.811 98.034 1.996 
419.332 247.154 2.0 
419.334 247.155 23.66 
419.334 247.155 2.001 
419.334 247.155 2.002 
453.628 249.438 2.0 
467.265 250.372 39.884 
467.265 250.372 40.983 
467.265 250.372 39.883 
467.265 250.373 12.705 
467.265 250.372 12.495 
276.478 101.901 2.0 
273.004 99.027 31.283 
